gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2015-10-05,PEAK,"Headway / Schedule Adherence",7.000000000,8.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2015-10-05,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-10-05,PEAK,"Headway / Schedule Adherence",8.000000000,8.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,17.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,23.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-10-05,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-10-05,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,27.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-10-05,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,23.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",374.000000000,427.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",259.000000000,281.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",112.000000000,269.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,428.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,216.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",116.000000000,184.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",1005.000000000,1383.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",419.000000000,527.000000000,
4,4,,"Limited Service","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",110.000000000,155.000000000,
4,4,,"Limited Service","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",36.000000000,37.000000000,
5,5,,"Limited Service","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,43.000000000,
5,5,,"Limited Service","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",1.000000000,1.000000000,
7,7,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",289.000000000,396.000000000,
7,7,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",352.000000000,406.000000000,
8,8,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",393.000000000,592.000000000,
8,8,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",148.000000000,286.000000000,
9,9,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",464.000000000,631.000000000,
9,9,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",343.000000000,434.000000000,
10,10,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",106.000000000,183.000000000,
10,10,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",318.000000000,470.000000000,
11,11,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",431.000000000,580.000000000,
11,11,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",257.000000000,368.000000000,
14,14,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",85.000000000,129.000000000,
14,14,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,218.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",494.000000000,790.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",243.000000000,317.000000000,
16,16,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",142.000000000,264.000000000,
16,16,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",374.000000000,536.000000000,
17,17,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",60.000000000,170.000000000,
17,17,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,323.000000000,
18,18,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,69.000000000,
18,18,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",31.000000000,62.000000000,
19,19,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",183.000000000,335.000000000,
19,19,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,365.000000000,
21,21,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",438.000000000,498.000000000,
21,21,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",115.000000000,244.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",821.000000000,1153.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",365.000000000,494.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",536.000000000,746.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",1149.000000000,1648.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,218.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",63.000000000,80.000000000,
26,26,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",64.000000000,111.000000000,
26,26,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,251.000000000,
27,27,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,191.000000000,
27,27,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",77.000000000,91.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",412.000000000,596.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",1222.000000000,1616.000000000,
29,29,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,384.000000000,
29,29,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",108.000000000,262.000000000,
30,30,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",73.000000000,126.000000000,
30,30,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,271.000000000,
31,31,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",779.000000000,939.000000000,
31,31,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",298.000000000,413.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",507.000000000,696.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",973.000000000,1203.000000000,
33,33,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",61.000000000,79.000000000,
33,33,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,145.000000000,
34,34,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",474.000000000,665.000000000,
34,34,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",265.000000000,385.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",204.000000000,348.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",492.000000000,761.000000000,
35,35,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,324.000000000,
35,35,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",108.000000000,194.000000000,
36,36,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",161.000000000,288.000000000,
36,36,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",373.000000000,497.000000000,
37,37,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,226.000000000,
37,37,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",111.000000000,155.000000000,
38,38,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",117.000000000,145.000000000,
38,38,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,248.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",1289.000000000,1664.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",560.000000000,750.000000000,
40,40,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",51.000000000,111.000000000,
40,40,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,209.000000000,
41,41,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",297.000000000,432.000000000,
41,41,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",71.000000000,168.000000000,
42,42,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",72.000000000,122.000000000,
42,42,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",286.000000000,352.000000000,
43,43,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,402.000000000,
43,43,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",91.000000000,187.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",176.000000000,313.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",424.000000000,615.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",406.000000000,570.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",170.000000000,279.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",138.000000000,226.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",399.000000000,525.000000000,
50,50,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,156.000000000,
50,50,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",76.000000000,111.000000000,
51,51,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",122.000000000,170.000000000,
51,51,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,262.000000000,
52,52,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,180.000000000,
52,52,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",97.000000000,148.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,139.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",74.000000000,93.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",311.000000000,379.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",1024.000000000,1216.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",131.000000000,200.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,36.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,200.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",75.000000000,108.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",378.000000000,446.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",146.000000000,168.000000000,
62,62,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",79.000000000,144.000000000,
62,62,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,232.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,223.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",53.000000000,93.000000000,
65,65,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",153.000000000,204.000000000,
65,65,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,226.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",888.000000000,1203.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",343.000000000,428.000000000,
67,67,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",39.000000000,66.000000000,
67,67,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,100.000000000,
68,68,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,58.000000000,
68,68,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",30.000000000,38.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",83.000000000,98.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,258.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",152.000000000,259.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",430.000000000,599.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,178.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",51.000000000,115.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",666.000000000,903.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",323.000000000,421.000000000,
72,72,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",120.000000000,148.000000000,
72,72,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",283.000000000,302.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",621.000000000,827.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",320.000000000,428.000000000,
74,74,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",45.000000000,70.000000000,
74,74,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,231.000000000,
75,75,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,95.000000000,
75,75,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",26.000000000,46.000000000,
76,76,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",104.000000000,131.000000000,
76,76,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,227.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",1006.000000000,1333.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",246.000000000,365.000000000,
78,78,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",83.000000000,153.000000000,
78,78,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,347.000000000,
79,79,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,200.000000000,
79,79,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",93.000000000,126.000000000,
80,80,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",112.000000000,172.000000000,
80,80,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",363.000000000,407.000000000,
83,83,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",82.000000000,99.000000000,
83,83,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,285.000000000,
84,84,,"Limited Service","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,
84,84,,"Limited Service","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",68.000000000,91.000000000,
85,85,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,67.000000000,
85,85,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",17.000000000,30.000000000,
86,86,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",171.000000000,261.000000000,
86,86,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",379.000000000,511.000000000,
87,87,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",385.000000000,503.000000000,
87,87,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",140.000000000,184.000000000,
88,88,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",139.000000000,196.000000000,
88,88,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",453.000000000,521.000000000,
89,89,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",116.000000000,243.000000000,
89,89,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,295.000000000,
90,90,,"Local Bus","Other Bus",Bus,2015-10-05,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,125.000000000,
90,90,,"Local Bus","Other Bus",Bus,2015-10-05,PEAK,"Headway / Schedule Adherence",34.000000000,61.000000000,
