gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
171,171,,"Limited Service","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,200.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",85.000000000,89.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",74.000000000,99.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,158.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",91.000000000,121.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,173.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,141.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",77.000000000,108.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",32.000000000,53.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,36.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",130.000000000,141.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,147.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",339.000000000,389.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",95.000000000,175.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",116.000000000,135.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,258.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,23.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",18.000000000,22.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",145.000000000,194.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",255.000000000,354.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,11.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",19.000000000,20.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,299.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",150.000000000,187.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",223.000000000,366.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",329.000000000,465.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",79.000000000,189.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,384.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,147.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",37.000000000,86.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",76.000000000,158.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,308.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",342.000000000,541.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",170.000000000,295.000000000,
245,245,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,132.000000000,
245,245,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",76.000000000,113.000000000,
325,325,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",36.000000000,53.000000000,
325,325,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,12.000000000,
326,326,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,28.000000000,
326,326,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",79.000000000,108.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",132.000000000,231.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",269.000000000,364.000000000,
351,351,,"Limited Service","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,14.000000000,
351,351,,"Limited Service","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",18.000000000,22.000000000,
352,352,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",28.000000000,42.000000000,
352,352,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,25.000000000,
354,354,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",51.000000000,113.000000000,
354,354,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",42.000000000,77.000000000,
411,411,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,181.000000000,
411,411,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",40.000000000,88.000000000,
424,424,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",22.000000000,41.000000000,
424,424,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,282.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",122.000000000,174.000000000,
428,428,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",19.000000000,36.000000000,
428,428,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,11.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,233.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",91.000000000,110.000000000,
430,430,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,173.000000000,
430,430,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",57.000000000,92.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",5.000000000,9.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,25.000000000,
434,434,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,2.000000000,
434,434,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",5.000000000,11.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",25.000000000,42.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,128.000000000,
436,436,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,126.000000000,
436,436,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",58.000000000,90.000000000,
439,439,,"Limited Service","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",5.000000000,13.000000000,
439,439,,"Limited Service","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,18.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,145.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",66.000000000,101.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",55.000000000,105.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,223.000000000,
448,448,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,12.000000000,
448,448,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",20.000000000,31.000000000,
449,449,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",26.000000000,31.000000000,
449,449,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,13.000000000,
450,450,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,273.000000000,
450,450,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",80.000000000,130.000000000,
451,451,,"Limited Service","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",32.000000000,49.000000000,
451,451,,"Limited Service","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,45.000000000,
455,455,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",42.000000000,125.000000000,
455,455,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,344.000000000,
456,456,,"Limited Service","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,68.000000000,
456,456,,"Limited Service","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",14.000000000,20.000000000,
459,459,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,197.000000000,
459,459,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",42.000000000,97.000000000,
465,465,,"Local Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",25.000000000,32.000000000,
465,465,,"Local Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,84.000000000,
501,501,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,80.000000000,
501,501,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",161.000000000,214.000000000,
502,502,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",85.000000000,190.000000000,
502,502,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,30.000000000,
503,503,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",37.000000000,58.000000000,
503,503,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,
504,504,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,241.000000000,
504,504,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",149.000000000,224.000000000,
505,505,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,169.000000000,
505,505,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",162.000000000,259.000000000,
553,553,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",38.000000000,61.000000000,
553,553,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,176.000000000,
554,554,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",46.000000000,55.000000000,
554,554,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,124.000000000,
556,556,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",44.000000000,62.000000000,
558,558,,"Express Bus","Other Bus",Bus,2015-12-04,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,43.000000000,
558,558,,"Express Bus","Other Bus",Bus,2015-12-04,PEAK,"Headway / Schedule Adherence",30.000000000,50.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",804.000000000,1081.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",604.000000000,799.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",907.000000000,989.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",2392.000000000,2981.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,34.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,17.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,18.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,17.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,12.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-12-05,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",1155.000000000,1575.000000000,
5,5,,"Limited Service","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,42.000000000,
7,7,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,205.000000000,
8,8,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",275.000000000,481.000000000,
9,9,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",363.000000000,589.000000000,
10,10,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",342.000000000,482.000000000,
11,11,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",428.000000000,579.000000000,
14,14,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,368.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",537.000000000,898.000000000,
16,16,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,450.000000000,
17,17,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,379.000000000,
18,18,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",40.000000000,80.000000000,
21,21,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,271.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",984.000000000,1344.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",1122.000000000,1573.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",326.000000000,421.000000000,
26,26,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,259.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",1371.000000000,1986.000000000,
29,29,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,204.000000000,
30,30,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,234.000000000,
31,31,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",460.000000000,664.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",800.000000000,1024.000000000,
33,33,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,109.000000000,
34,34,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",383.000000000,510.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2015-12-05,OFF_PEAK,"Headway / Schedule Adherence",476.000000000,781.000000000,
