gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
558,558,,"Express Bus","Other Bus",Bus,2017-12-29,PEAK,"Headway / Schedule Adherence",23.000000000,60.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-12-30,OFF_PEAK,"Passenger Wait Time",96405.991974577,108018.184418794,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-12-30,OFF_PEAK,"Passenger Wait Time",85214.615639666,92395.084216517,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-12-30,OFF_PEAK,"Passenger Wait Time",18831.522534236,23629.453452855,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-12-30,OFF_PEAK,"Passenger Wait Time",30218.393973994,40129.481085851,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-12-30,OFF_PEAK,"Passenger Wait Time",26852.551294231,33964.115868779,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-12-30,OFF_PEAK,"Passenger Wait Time",34891.190802116,43785.822601710,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-12-30,OFF_PEAK,"Passenger Wait Time",47238.498459531,48423.989736139,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",753.000000000,901.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",479.000000000,519.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",1299.000000000,1573.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",2827.000000000,3447.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,32.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,12.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,18.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,12.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-12-30,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",1041.000000000,1392.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,47.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,173.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,500.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",414.000000000,572.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,508.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",378.000000000,519.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,377.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",642.000000000,828.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",287.000000000,403.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",255.000000000,345.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,73.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",254.000000000,282.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",878.000000000,1126.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",1140.000000000,1506.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",327.000000000,427.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,253.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",1466.000000000,1825.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,228.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,229.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",488.000000000,665.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",785.000000000,942.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,115.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",371.000000000,517.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",371.000000000,720.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,316.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",364.000000000,476.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,227.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,256.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",1405.000000000,1775.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,173.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,288.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",287.000000000,414.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",335.000000000,482.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",514.000000000,748.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",404.000000000,547.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,591.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,108.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,207.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,192.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",1080.000000000,1319.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,123.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",442.000000000,514.000000000,
627,62/76,,"Limited Service","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,260.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,198.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,149.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",888.000000000,1157.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,354.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",495.000000000,736.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,267.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",876.000000000,1002.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,266.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,110.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",889.000000000,999.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,182.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,131.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",1344.000000000,1647.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,287.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",339.000000000,425.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",283.000000000,354.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",338.000000000,464.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",420.000000000,536.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",513.000000000,613.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,279.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,129.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,305.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,243.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",293.000000000,403.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,236.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,243.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,319.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,89.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,233.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,312.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",348.000000000,454.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",245.000000000,378.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,116.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",281.000000000,437.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",248.000000000,369.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,413.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",278.000000000,391.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",1810.000000000,2111.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,238.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,405.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",398.000000000,486.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,107.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,318.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,109.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",296.000000000,432.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,158.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,133.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,9.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,230.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,132.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,109.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,144.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,88.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",387.000000000,444.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",352.000000000,444.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",329.000000000,420.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,284.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",351.000000000,454.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,360.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,212.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,311.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",375.000000000,576.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,348.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,148.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,273.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,214.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,135.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,166.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,122.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,193.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,252.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,297.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",427.000000000,602.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,59.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,226.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-12-30,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,138.000000000,
