gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
101,101,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",348.000000000,464.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,335.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",103.000000000,180.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",41.000000000,72.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,107.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",275.000000000,331.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",168.000000000,206.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",117.000000000,160.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,287.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",116.000000000,237.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",382.000000000,462.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",336.000000000,421.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",217.000000000,288.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",547.000000000,790.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",1279.000000000,1690.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,196.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",66.000000000,97.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",5.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,67.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,395.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",143.000000000,216.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",152.000000000,184.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",344.000000000,449.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,151.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",74.000000000,77.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",124.000000000,130.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,292.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,30.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",57.000000000,62.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",154.000000000,157.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,144.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,105.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",63.000000000,72.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",268.000000000,344.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",155.000000000,169.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",71.000000000,105.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,164.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,163.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",74.000000000,110.000000000,
170,170,,"Limited Service","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",11.000000000,19.000000000,
170,170,,"Limited Service","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,11.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,221.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",76.000000000,87.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",59.000000000,95.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,165.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",96.000000000,123.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,179.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,117.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",56.000000000,98.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",29.000000000,55.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,25.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,131.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",100.000000000,121.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",132.000000000,177.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",349.000000000,392.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,236.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",106.000000000,126.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",25.000000000,32.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,20.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",329.000000000,395.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",191.000000000,220.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",17.000000000,21.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,11.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,313.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",121.000000000,184.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",307.000000000,406.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",381.000000000,499.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",303.000000000,384.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",164.000000000,200.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",59.000000000,85.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,153.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,302.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",117.000000000,159.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",187.000000000,304.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",361.000000000,549.000000000,
245,245,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,131.000000000,
245,245,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",76.000000000,113.000000000,
325,325,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",34.000000000,50.000000000,
325,325,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,11.000000000,
326,326,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,32.000000000,
326,326,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",77.000000000,102.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",133.000000000,198.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",301.000000000,361.000000000,
351,351,,"Limited Service","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,12.000000000,
351,351,,"Limited Service","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",14.000000000,21.000000000,
352,352,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",37.000000000,43.000000000,
352,352,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,25.000000000,
354,354,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,85.000000000,
354,354,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",106.000000000,133.000000000,
411,411,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,180.000000000,
411,411,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",67.000000000,90.000000000,
424,424,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",27.000000000,47.000000000,
424,424,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",114.000000000,168.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,275.000000000,
428,428,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,11.000000000,
428,428,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",18.000000000,32.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,219.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",62.000000000,105.000000000,
430,430,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",80.000000000,104.000000000,
430,430,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,170.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,23.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",7.000000000,9.000000000,
434,434,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",4.000000000,11.000000000,
434,434,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,2.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",37.000000000,55.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,136.000000000,
436,436,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,118.000000000,
436,436,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",54.000000000,93.000000000,
439,439,,"Limited Service","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,17.000000000,
439,439,,"Limited Service","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",7.000000000,14.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",80.000000000,105.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,138.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,219.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",86.000000000,110.000000000,
448,448,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",19.000000000,32.000000000,
448,448,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,12.000000000,
449,449,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,
449,449,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",21.000000000,31.000000000,
450,450,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",71.000000000,136.000000000,
450,450,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,302.000000000,
451,451,,"Limited Service","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",28.000000000,51.000000000,
451,451,,"Limited Service","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,45.000000000,
455,455,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",294.000000000,348.000000000,
455,455,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",63.000000000,124.000000000,
456,456,,"Limited Service","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,67.000000000,
456,456,,"Limited Service","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",11.000000000,20.000000000,
459,459,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",68.000000000,104.000000000,
459,459,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,215.000000000,
465,465,,"Local Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",22.000000000,32.000000000,
465,465,,"Local Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,85.000000000,
501,501,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,85.000000000,
501,501,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",145.000000000,220.000000000,
502,502,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,31.000000000,
502,502,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",150.000000000,188.000000000,
503,503,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",46.000000000,58.000000000,
503,503,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,12.000000000,
504,504,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,231.000000000,
504,504,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",177.000000000,233.000000000,
505,505,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",171.000000000,263.000000000,
505,505,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,164.000000000,
553,553,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",50.000000000,66.000000000,
553,553,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,178.000000000,
554,554,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,125.000000000,
554,554,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",47.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",42.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,65.000000000,
558,558,,"Express Bus","Other Bus",Bus,2015-08-11,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,41.000000000,
558,558,,"Express Bus","Other Bus",Bus,2015-08-11,PEAK,"Headway / Schedule Adherence",40.000000000,54.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-08-12,OFF_PEAK,"Headway / Schedule Adherence",770.000000000,861.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-08-12,PEAK,"Headway / Schedule Adherence",211.000000000,269.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-08-12,PEAK,"Headway / Schedule Adherence",255.000000000,331.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-08-12,OFF_PEAK,"Headway / Schedule Adherence",749.000000000,843.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-08-12,PEAK,"Headway / Schedule Adherence",461.000000000,565.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-08-12,OFF_PEAK,"Headway / Schedule Adherence",999.000000000,1212.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-08-12,OFF_PEAK,"Headway / Schedule Adherence",1834.000000000,2293.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-08-12,PEAK,"Headway / Schedule Adherence",795.000000000,966.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-08-12,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,31.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-08-12,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-08-12,PEAK,"Headway / Schedule Adherence",9.000000000,12.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-08-12,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,22.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-08-12,PEAK,"Headway / Schedule Adherence",13.000000000,17.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-08-12,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,31.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2015-08-12,PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2015-08-12,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,23.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2015-08-12,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2015-08-12,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
