gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
171,171,,"Limited Service","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,215.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",51.000000000,84.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",73.000000000,91.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,142.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,165.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",44.000000000,115.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",47.000000000,109.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,144.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,37.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",23.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,139.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",97.000000000,141.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",49.000000000,177.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,387.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,253.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",114.000000000,139.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",15.000000000,29.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,21.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,370.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",129.000000000,205.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",8.000000000,21.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,11.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",109.000000000,186.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,301.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",377.000000000,517.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",264.000000000,417.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",265.000000000,394.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",84.000000000,196.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",36.000000000,89.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,152.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,305.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",62.000000000,159.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",163.000000000,305.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",403.000000000,544.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",71.000000000,110.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,132.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,6.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",18.000000000,45.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",54.000000000,92.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,29.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",266.000000000,377.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",124.000000000,220.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",19.000000000,30.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,17.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",24.000000000,42.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,86.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",38.000000000,113.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",36.000000000,76.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,180.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",23.000000000,43.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",95.000000000,169.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,276.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,11.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",16.000000000,35.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",59.000000000,110.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,236.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",47.000000000,105.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,174.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",.000000000,2.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",2.000000000,11.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,141.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",21.000000000,54.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",55.000000000,87.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,118.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",6.000000000,12.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,18.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,149.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",77.000000000,104.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",69.000000000,108.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,226.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,13.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",18.000000000,29.000000000,
449,449,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",22.000000000,31.000000000,
449,449,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,13.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,288.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",90.000000000,136.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,45.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",32.000000000,51.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",70.000000000,126.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,355.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",14.000000000,20.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,67.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,214.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",66.000000000,103.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,80.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",20.000000000,28.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",143.000000000,171.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,75.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",123.000000000,134.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,21.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,12.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",39.000000000,55.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",184.000000000,223.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,247.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,165.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",184.000000000,267.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,157.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",34.000000000,57.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",41.000000000,63.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,130.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,64.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",35.000000000,63.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-01-11,PEAK,"Headway / Schedule Adherence",34.000000000,59.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-01-11,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,43.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-01-12,OFF_PEAK,"Passenger Wait Time",80504.039933916,85736.418778217,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-01-12,PEAK,"Passenger Wait Time",67893.472663634,72308.782231567,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-01-12,PEAK,"Passenger Wait Time",63054.111972052,67253.638722146,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-01-12,OFF_PEAK,"Passenger Wait Time",86505.419022591,90677.693465129,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-01-12,PEAK,"Passenger Wait Time",7842.901712161,10069.776275566,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-01-12,OFF_PEAK,"Passenger Wait Time",14875.700627641,18761.043789556,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-01-12,PEAK,"Passenger Wait Time",12376.057863127,17306.229166323,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-01-12,OFF_PEAK,"Passenger Wait Time",19896.936353478,27776.364116530,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-01-12,OFF_PEAK,"Passenger Wait Time",20084.695106994,26345.727040462,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-01-12,PEAK,"Passenger Wait Time",13692.867297384,17958.552541201,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-01-12,OFF_PEAK,"Passenger Wait Time",26848.511570953,36421.705703708,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-01-12,PEAK,"Passenger Wait Time",16532.486235257,23506.163213616,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-01-12,OFF_PEAK,"Passenger Wait Time",33449.387639999,35225.140762992,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-01-12,PEAK,"Passenger Wait Time",21915.928629762,22614.903068516,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",835.000000000,975.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-01-12,PEAK,"Headway / Schedule Adherence",240.000000000,280.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",510.000000000,563.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-01-12,PEAK,"Headway / Schedule Adherence",364.000000000,399.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-01-12,PEAK,"Headway / Schedule Adherence",307.000000000,448.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",799.000000000,963.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-01-12,PEAK,"Headway / Schedule Adherence",659.000000000,811.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",1591.000000000,1968.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,30.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,24.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",19.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,33.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,26.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,28.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,35.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,20.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-12,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,418.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2017-01-12,PEAK,"Headway / Schedule Adherence",66.000000000,252.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-01-12,PEAK,"Headway / Schedule Adherence",133.000000000,313.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-01-12,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,441.000000000,
