,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
82,2016-04-27,0.9260655182144373,1,0.8919315484380806,0.9739839650665647,0.9260655182144373,0.9260655182144373,0.01038977026446852,0.01038977026446852,0.01038977026446852,9.012776293539878e-05,9.012776293539878e-05,9.012776293539878e-05,0.010299642501533118,0.010299642501533118,0.010299642501533118,0.0,0.0,0.0,0.9364552884789058
83,2016-04-28,0.926175403578478,1,0.8894469326615312,0.9724637282242954,0.926175403578478,0.926175403578478,0.0063414332916579864,0.0063414332916579864,0.0063414332916579864,-0.004039054644219242,-0.004039054644219242,-0.004039054644219242,0.010380487935877227,0.010380487935877227,0.010380487935877227,0.0,0.0,0.0,0.9325168368701361
84,2016-04-29,0.9262852889425189,1,0.891680051119013,0.9753016085671486,0.9262852889425189,0.9262852889425189,0.005385042798542127,0.005385042798542127,0.005385042798542127,-0.005088448955375696,-0.005088448955375696,-0.005088448955375696,0.010473491753917822,0.010473491753917822,0.010473491753917822,0.0,0.0,0.0,0.9316703317410611
85,2016-05-02,0.9266149450346415,1,0.892781012307671,0.9737173891231808,0.9266149450346415,0.9266149450346415,0.007176677360418347,0.007176677360418347,0.007176677360418347,-0.0035627762235247067,-0.0035627762235247067,-0.0035627762235247067,0.010739453583943055,0.010739453583943055,0.010739453583943055,0.0,0.0,0.0,0.9337916223950599
86,2016-05-03,0.9267248303986824,1,0.8916893178958665,0.9771800475584272,0.9267248303986824,0.9267248303986824,0.008387968335817167,0.008387968335817167,0.008387968335817167,-0.0024057045717750924,-0.0024057045717750924,-0.0024057045717750924,0.010793672907592259,0.010793672907592259,0.010793672907592259,0.0,0.0,0.0,0.9351127987344995
87,2016-05-04,0.9268347157627232,1,0.8970315837655325,0.9818002669951669,0.9268347157627232,0.9268347157627232,0.010906442255248654,0.010906442255248654,0.010906442255248654,9.012776293429744e-05,9.012776293429744e-05,9.012776293429744e-05,0.010816314492314358,0.010816314492314358,0.010816314492314358,0.0,0.0,0.0,0.9377411580179719
88,2016-05-05,0.926944601126764,1,0.8900392316957053,0.9720765430286007,0.926944601126764,0.926944601126764,0.006760928665185983,0.006760928665185983,0.006760928665185983,-0.004039054644224447,-0.004039054644224447,-0.004039054644224447,0.01079998330941043,0.01079998330941043,0.01079998330941043,0.0,0.0,0.0,0.93370552979195
89,2016-05-06,0.9270544864908049,1,0.8929474069520973,0.9757504245424553,0.9270544864908049,0.9270544864908049,0.005650144061995607,0.005650144061995607,0.005650144061995607,-0.005088448955368442,-0.005088448955368442,-0.005088448955368442,0.010738593017364047,0.010738593017364047,0.010738593017364047,0.0,0.0,0.0,0.9327046305528005
90,2016-05-09,0.9273841425829275,1,0.8930355144445155,0.9765193401810033,0.9273841425829275,0.9273841425829275,0.006685937451911001,0.006685937451911001,0.006685937451911001,-0.003562776223531381,-0.003562776223531381,-0.003562776223531381,0.010248713675442382,0.010248713675442382,0.010248713675442382,0.0,0.0,0.0,0.9340700800348385
91,2016-05-10,0.9274940279469682,1,0.8955197089969268,0.9761025656212095,0.9274940279469682,0.9274940279469682,0.0075759353087365075,0.0075759353087365075,0.0075759353087365075,-0.002405704571773434,-0.002405704571773434,-0.002405704571773434,0.009981639880509941,0.009981639880509941,0.009981639880509941,0.0,0.0,0.0,0.9350699632557047
92,2016-05-11,0.927615103186993,1,0.8933122989293794,0.9768734893458664,0.927615103186993,0.927615103186993,0.009757198406263316,0.009757198406263316,0.009757198406263316,9.01277629342017e-05,9.01277629342017e-05,9.01277629342017e-05,0.009667070643329116,0.009667070643329116,0.009667070643329116,0.0,0.0,0.0,0.9373723015932564
93,2016-05-12,0.9277361784270176,1,0.892929047519544,0.9717046027082111,0.9277361784270176,0.9277361784270176,0.005271807913124676,0.005271807913124676,0.005271807913124676,-0.004039054644216353,-0.004039054644216353,-0.004039054644216353,0.009310862557341029,0.009310862557341029,0.009310862557341029,0.0,0.0,0.0,0.9330079863401423
94,2016-05-13,0.9278572536670424,1,0.8906844587350842,0.9696346847955768,0.9278572536670424,0.9278572536670424,0.0038324396510436864,0.0038324396510436864,0.0038324396510436864,-0.0050884489553826495,-0.0050884489553826495,-0.0050884489553826495,0.008920888606426336,0.008920888606426336,0.008920888606426336,0.0,0.0,0.0,0.9316896933180862
95,2016-05-16,0.9282204793871165,1,0.8922541994936252,0.9741020063758605,0.9282204793871165,0.9282204793871165,0.004090056096706181,0.004090056096706181,0.004090056096706181,-0.003562776223538056,-0.003562776223538056,-0.003562776223538056,0.0076528323202442365,0.0076528323202442365,0.0076528323202442365,0.0,0.0,0.0,0.9323105354838227
96,2016-05-17,0.9283415546271412,1,0.8901577763044636,0.9740849987891977,0.9283415546271412,0.9283415546271412,0.004833021881043482,0.004833021881043482,0.004833021881043482,-0.0024057045717802467,-0.0024057045717802467,-0.0024057045717802467,0.007238726452823729,0.007238726452823729,0.007238726452823729,0.0,0.0,0.0,0.9331745765081847
97,2016-05-18,0.9284626298671659,1,0.8932488852712411,0.9751663914934801,0.9284626298671659,0.9284626298671659,0.006941618232597703,0.006941618232597703,0.006941618232597703,9.012776293449668e-05,9.012776293449668e-05,9.012776293449668e-05,0.006851490469663206,0.006851490469663206,0.006851490469663206,0.0,0.0,0.0,0.9354042480997636
98,2016-05-19,0.9285837051071907,1,0.8889765010731467,0.9747360693030565,0.9285837051071907,0.9285837051071907,0.002465889093324972,0.002465889093324972,0.002465889093324972,-0.004039054644219907,-0.004039054644219907,-0.004039054644219907,0.006504943737544879,0.006504943737544879,0.006504943737544879,0.0,0.0,0.0,0.9310495942005157
99,2016-05-20,0.9287047803472153,1,0.8906570991472132,0.9716804579894684,0.9287047803472153,0.9287047803472153,0.0011240024774242857,0.0011240024774242857,0.0011240024774242857,-0.005088448955388891,-0.005088448955388891,-0.005088448955388891,0.006212451432813178,0.006212451432813178,0.006212451432813178,0.0,0.0,0.0,0.9298287828246395
100,2016-05-23,0.9290680060672895,1,0.8924644905497504,0.9715441336864503,0.9290680060672895,0.9290680060672895,0.0022138155043465685,0.0022138155043465685,0.0022138155043465685,-0.0035627762235296333,-0.0035627762235296333,-0.0035627762235296333,0.005776591727876202,0.005776591727876202,0.005776591727876202,0.0,0.0,0.0,0.931281821571636
101,2016-05-24,0.9291890813073141,1,0.8897714547605386,0.9703474944922145,0.9291890813073141,0.9291890813073141,0.003403469851989706,0.003403469851989706,0.003403469851989706,-0.002405704571775124,-0.002405704571775124,-0.002405704571775124,0.005809174423764829,0.005809174423764829,0.005809174423764829,0.0,0.0,0.0,0.9325925511593038
102,2016-05-25,0.9293101565473388,1,0.8957486061702387,0.9788011056681468,0.9293101565473388,0.9293101565473388,0.0060306281207681365,0.0060306281207681365,0.0060306281207681365,9.012776293440082e-05,9.012776293440082e-05,9.012776293440082e-05,0.0059405003578337345,0.0059405003578337345,0.0059405003578337345,0.0,0.0,0.0,0.935340784668107
103,2016-05-26,0.9294312317873635,1,0.8894214627320167,0.9743725538092702,0.9294312317873635,0.9294312317873635,0.002133456759724178,0.002133456759724178,0.002133456759724178,-0.004039054644225112,-0.004039054644225112,-0.004039054644225112,0.006172511403949289,0.006172511403949289,0.006172511403949289,0.0,0.0,0.0,0.9315646885470877
104,2016-05-27,0.9295523070273882,1,0.8893179694099501,0.9678123594253956,0.9295523070273883,0.9295523070273883,0.0014157802220773515,0.0014157802220773515,0.0014157802220773515,-0.005088448955385619,-0.005088448955385619,-0.005088448955385619,0.006504229177462972,0.006504229177462972,0.006504229177462972,0.0,0.0,0.0,0.9309680872494656
105,2016-05-30,0.9299155327474623,1,0.8957990607147789,0.9724241128040902,0.9299155327474623,0.9299155327474623,0.004479708509014224,0.004479708509014224,0.004479708509014224,-0.0035627762235310705,-0.0035627762235310705,-0.0035627762235310705,0.008042484732545294,0.008042484732545294,0.008042484732545294,0.0,0.0,0.0,0.9343952412564765
106,2016-05-31,0.930036607987487,1,0.8961702666417192,0.9808410549520722,0.930036607987487,0.930036607987487,0.006297364628795343,0.006297364628795343,0.006297364628795343,-0.0024057045717700005,-0.0024057045717700005,-0.0024057045717700005,0.008703069200565343,0.008703069200565343,0.008703069200565343,0.0,0.0,0.0,0.9363339726162824
107,2016-06-01,0.9301576832275117,1,0.8983376381706366,0.9832357601921375,0.9301576832275117,0.9301576832275117,0.009504242610992083,0.009504242610992083,0.009504242610992083,9.012776293430594e-05,9.012776293430594e-05,9.012776293430594e-05,0.009414114848057778,0.009414114848057778,0.009414114848057778,0.0,0.0,0.0,0.9396619258385037
108,2016-06-02,0.9302787584675364,1,0.8935764539503847,0.9768391157359279,0.9302787584675364,0.9302787584675364,0.006118950241353181,0.006118950241353181,0.006118950241353181,-0.004039054644230316,-0.004039054644230316,-0.004039054644230316,0.010158004885583497,0.010158004885583497,0.010158004885583497,0.0,0.0,0.0,0.9363977087088896
109,2016-06-03,0.9303998337075611,1,0.8984562443377285,0.9768537132622737,0.9303998337075611,0.9303998337075611,0.0058268326714146276,0.0058268326714146276,0.0058268326714146276,-0.005088448955395845,-0.005088448955395845,-0.005088448955395845,0.01091528162681047,0.01091528162681047,0.01091528162681047,0.0,0.0,0.0,0.9362266663789757
110,2016-06-06,0.9307630594276352,1,0.9000259412638505,0.9826671269177958,0.9307630594276352,0.9307630594276352,0.009492441787404044,0.009492441787404044,0.009492441787404044,-0.0035627762235278856,-0.0035627762235278856,-0.0035627762235278856,0.013055218010931933,0.013055218010931933,0.013055218010931933,0.0,0.0,0.0,0.9402555012150392
111,2016-06-07,0.93088413466766,1,0.9016158051952392,0.9798484893936119,0.93088413466766,0.93088413466766,0.011245964141543755,0.011245964141543755,0.011245964141543755,-0.002405704571768342,-0.002405704571768342,-0.002405704571768342,0.013651668713312097,0.013651668713312097,0.013651668713312097,0.0,0.0,0.0,0.9421300988092037
112,2016-06-08,0.9310052099076845,1,0.8999309893248384,0.9877853632792252,0.9310052099076845,0.9310052099076845,0.014244260225279472,0.014244260225279472,0.014244260225279472,9.012776293460071e-05,9.012776293460071e-05,9.012776293460071e-05,0.01415413246234487,0.01415413246234487,0.01415413246234487,0.0,0.0,0.0,0.945249470132964
113,2016-06-09,0.9311262851477093,1,0.8999298793810661,0.9832887755502502,0.9311262851477093,0.9311262851477093,0.010503950582511308,0.010503950582511308,0.010503950582511308,-0.004039054644222225,-0.004039054644222225,-0.004039054644222225,0.01454300522673353,0.01454300522673353,0.01454300522673353,0.0,0.0,0.0,0.9416302357302206
114,2016-06-10,0.931247360387734,1,0.8974829802788885,0.9808341731260457,0.931247360387734,0.931247360387734,0.009712153252025412,0.009712153252025412,0.009712153252025412,-0.005088448955388591,-0.005088448955388591,-0.005088448955388591,0.014800602207414004,0.014800602207414004,0.014800602207414004,0.0,0.0,0.0,0.9409595136397595
115,2016-06-13,0.9316105861078081,1,0.8996103775792108,0.9842952489270124,0.9316105861078081,0.9316105861078081,0.011084989233392073,0.011084989233392073,0.011084989233392073,-0.0035627762235142272,-0.0035627762235142272,-0.0035627762235142272,0.014647765456906301,0.014647765456906301,0.014647765456906301,0.0,0.0,0.0,0.9426955753412002
116,2016-06-14,0.9317316613478328,1,0.9037572940584118,0.9863262979686276,0.9317316613478328,0.9317316613478328,0.011852325324542331,0.011852325324542331,0.011852325324542331,-0.0024057045717751557,-0.0024057045717751557,-0.0024057045717751557,0.014258029896317484,0.014258029896317484,0.014258029896317484,0.0,0.0,0.0,0.9435839866723751
117,2016-06-15,0.9318527365878574,1,0.9043780832980948,0.9873142116910645,0.9318527365878574,0.9318527365878574,0.01378281055384363,0.01378281055384363,0.01378281055384363,9.012776293450507e-05,9.012776293450507e-05,9.012776293450507e-05,0.013692682790909126,0.013692682790909126,0.013692682790909126,0.0,0.0,0.0,0.9456355471417011
118,2016-06-16,0.9319738118278822,1,0.9027123436403814,0.9817074317538902,0.9319738118278822,0.9319738118278822,0.008914658618744768,0.008914658618744768,0.008914658618744768,-0.0040390546442124805,-0.0040390546442124805,-0.0040390546442124805,0.01295371326295725,0.01295371326295725,0.01295371326295725,0.0,0.0,0.0,0.9408884704466269
119,2016-06-17,0.9320948870679069,1,0.8985666085818287,0.9809015599470046,0.9320948870679069,0.9320948870679069,0.006958545430983718,0.006958545430983718,0.006958545430983718,-0.005088448955381336,-0.005088448955381336,-0.005088448955381336,0.012046994386365055,0.012046994386365055,0.012046994386365055,0.0,0.0,0.0,0.9390534324988906
120,2016-06-20,0.932458112787981,1,0.8952171824084003,0.9776915945072804,0.932458112787981,0.932458112787981,0.004872163096635818,0.004872163096635818,0.004872163096635818,-0.003562776223520901,-0.003562776223520901,-0.003562776223520901,0.00843493932015672,0.00843493932015672,0.00843493932015672,0.0,0.0,0.0,0.9373302758846168
121,2016-06-21,0.9325791880280057,1,0.8963473719055871,0.9798143933221724,0.9325791880280057,0.9325791880280057,0.004583047537269092,0.004583047537269092,0.004583047537269092,-0.0024057045717700313,-0.0024057045717700313,-0.0024057045717700313,0.006988752109039123,0.006988752109039123,0.006988752109039123,0.0,0.0,0.0,0.9371622355652748
122,2016-06-22,0.9327002632680305,1,0.8974914130437848,0.9792810948803498,0.9327002632680305,0.9327002632680305,0.005546382927619424,0.005546382927619424,0.005546382927619424,9.012776293340279e-05,9.012776293340279e-05,9.012776293340279e-05,0.005456255164686021,0.005456255164686021,0.005456255164686021,0.0,0.0,0.0,0.9382466461956499
123,2016-06-23,0.9328213385569578,1,0.8936876157335217,0.9707235500762935,0.9328213385569577,0.9328213385569577,-0.00017738357414746197,-0.00017738357414746197,-0.00017738357414746197,-0.004039054644219337,-0.004039054644219337,-0.004039054644219337,0.003861671070071874,0.003861671070071874,0.003861671070071874,0.0,0.0,0.0,0.9326439549828104
124,2016-06-24,0.9329424138458852,1,0.8893389354839472,0.9703506269130872,0.9329424138458852,0.9329424138458852,-0.002857747968156413,-0.002857747968156413,-0.002857747968156413,-0.0050884489553955446,-0.0050884489553955446,-0.0050884489553955446,0.0022307009872391307,0.0022307009872391307,0.0022307009872391307,0.0,0.0,0.0,0.9300846658777288
125,2016-06-27,0.9333056397126673,1,0.8840674705093238,0.9696062996762919,0.9333056397126673,0.9333056397126673,-0.006176881501091483,-0.006176881501091483,-0.006176881501091483,-0.003562776223527575,-0.003562776223527575,-0.003562776223527575,-0.0026141052775639074,-0.0026141052775639074,-0.0026141052775639074,0.0,0.0,0.0,0.9271287582115758
126,2016-06-28,0.9334267150015947,1,0.886311156966021,0.9669258207525682,0.9334267150015947,0.9334267150015947,-0.006531158645378569,-0.006531158645378569,-0.006531158645378569,-0.0024057045717649083,-0.0024057045717649083,-0.0024057045717649083,-0.004125454073613661,-0.004125454073613661,-0.004125454073613661,0.0,0.0,0.0,0.9268955563562161
127,2016-06-29,0.933547790290522,1,0.8878033683075246,0.9675943880635381,0.933547790290522,0.933547790290522,-0.005453896559140481,-0.005453896559140481,-0.005453896559140481,9.012776293230154e-05,9.012776293230154e-05,9.012776293230154e-05,-0.0055440243220727815,-0.0055440243220727815,-0.0055440243220727815,0.0,0.0,0.0,0.9280938937313815
128,2016-06-30,0.9336688655794496,1,0.8813886352200432,0.9645829314495244,0.9336688655794496,0.9336688655794496,-0.01088717433713501,-0.01088717433713501,-0.01088717433713501,-0.004039054644209593,-0.004039054644209593,-0.004039054644209593,-0.006848119692925419,-0.006848119692925419,-0.006848119692925419,0.0,0.0,0.0,0.9227816912423146
129,2016-07-01,0.933789940868377,1,0.8788009632360079,0.9620093853265339,0.933789940868377,0.933789940868377,-0.013107147706057915,-0.013107147706057915,-0.013107147706057915,-0.005088448955388291,-0.005088448955388291,-0.005088448955388291,-0.008018698750669623,-0.008018698750669623,-0.008018698750669623,0.0,0.0,0.0,0.920682793162319
130,2016-07-04,0.934153166735159,1,0.8797442609491104,0.9596553590180482,0.934153166735159,0.934153166735159,-0.014150006855239712,-0.014150006855239712,-0.014150006855239712,-0.00356277622353425,-0.00356277622353425,-0.00356277622353425,-0.01058723063170546,-0.01058723063170546,-0.01058723063170546,0.0,0.0,0.0,0.9200031598799193
131,2016-07-05,0.9342742420240865,1,0.880734740288543,0.9638792138495609,0.9342742420240865,0.9342742420240865,-0.013505480045767036,-0.013505480045767036,-0.013505480045767036,-0.002405704571775186,-0.002405704571775186,-0.002405704571775186,-0.01109977547399185,-0.01109977547399185,-0.01109977547399185,0.0,0.0,0.0,0.9207687619783195
132,2016-07-06,0.9343953173130138,1,0.882896122616301,0.9658165389150204,0.934395317313014,0.934395317313014,-0.011345410037101603,-0.011345410037101603,-0.011345410037101603,9.012776293360274e-05,9.012776293360274e-05,9.012776293360274e-05,-0.011435537800035207,-0.011435537800035207,-0.011435537800035207,0.0,0.0,0.0,0.9230499072759122
